Block	Row	Column	ID	Name	M C7H2 2h Dex vs C7H2 2h EtOH	M C7H2 6h Dex vs C7H2 6h EtOH	M C7H2 12h Dex vs C7H2 12h EtOH	M C7H2 24h Dex vs C7H2 24h EtOH	A C7H2 2h Dex vs C7H2 2h EtOH	A C7H2 6h Dex vs C7H2 6h EtOH	A C7H2 12h Dex vs C7H2 12h EtOH	A C7H2 24h Dex vs C7H2 24h EtOH	C7H2 2h Dex vs C7H2 2h EtOH	C7H2 6h Dex vs C7H2 6h EtOH	C7H2 12h Dex vs C7H2 12h EtOH	C7H2 24h Dex vs C7H2 24h EtOH	w.2h	w.6h	w.12h	w.24h
1	20	15	BA10197	hsa_miR_206	-0.0586115837728212	-0.38360447443846	0.64025922307532	0.161889877186885	7.80503976819986	7.85050854410166	7.77538071222832	7.9055449544397	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	20	17	BA10131	hsa_miR_133a	0.110081969018030	0.0376703561388787	0.0597318333007859	0.284090354896197	7.69860857755237	7.64553734245652	7.33526300117698	7.6929509623601	FALSE	FALSE	FALSE	FALSE	0	2	0	2
1	20	18	BA10330	mmu_miR_294	0.0349614236237752	0.0346767550086540	-0.0483535554695713	0.306237621134368	7.9962131352145	7.58970732487034	7.86303659855529	7.88768532048198	FALSE	FALSE	FALSE	FALSE	2	0	4	2
1	20	19	BA10130	hsa_miR_132	0.411134798034444	-0.00227969504576286	0.190144932477386	0.553201144642241	8.30344573390439	7.58803696423357	7.49920264006671	7.86371232643347	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	20	21	BA10346	mmu_miR_350	0.216462257046247	1.17745825342064	0.116551789089399	0.653495162936205	9.37852787382873	8.64201059693276	7.50969896307664	7.77736959770179	FALSE	TRUE	FALSE	FALSE	2	4	0	2
1	20	22	BA10270	hsa_miR_368	0.148895451838666	0.0881295174395085	0.0470362881077486	0.825707075025496	7.66642046179796	7.54148453738107	7.32254439413467	8.59149207483415	FALSE	FALSE	FALSE	FALSE	0	0	0	2
1	20	23	BA10176	hsa_miR_191	0.580896205166237	0.562907214636253	-0.226254838112713	0.523665199023974	10.7731006952241	11.0665215908778	11.1980391640007	11.3013874633640	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	20	25	BA10264	hsa_miR_34a	-0.686779362329816	-0.235942054205257	0.145841276476522	0.591049164543451	8.86985941096853	8.20993407363614	7.57417433357207	7.68669097956222	FALSE	FALSE	FALSE	FALSE	4	2	2	0
1	20	26	BA10198	hsa_miR_208	0.465216802148509	1.42183515792724	-0.172923920056859	0.388000322473575	7.87415257758626	8.44903753212554	7.57822599561098	7.6675903195539	FALSE	TRUE	FALSE	FALSE	2	2	2	0
1	20	27	BA10142	hsa_miR_142_5p	0.420255409362012	0.540810027266573	-0.0707998956476157	0.121664347157207	8.52065997930386	7.54838856303058	8.43482567833574	8.81948232472365	FALSE	FALSE	FALSE	FALSE	4	2	4	4
1	20	28	BA10325	mmu_miR_291_3p	-0.104955718384090	0.0604500100910244	-0.0023231824281833	0.701424045135466	7.86281688025975	7.50449987866838	7.36069554177557	7.78086755002747	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	20	29	BA10175	hsa_miR_190	0.0278444749274467	0.260619106566343	0.0515467464820523	0.757421657573488	7.60837117408482	7.52761902034824	7.35666242212702	7.73816453600642	FALSE	FALSE	FALSE	FALSE	0	0	0	2
1	20	30	BA10255	hsa_miR_331	0.39029061028886	-0.125774188701358	0.0226681615404756	0.405773653512883	8.27595729757203	7.99978936884574	7.85905698603893	8.34154869106513	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	20	31	BA10244	hsa_miR_31	-0.0788051370475138	-0.0251053955679534	0.500950645291903	0.416088607042872	7.63655015221471	7.56958652136661	7.8110801808506	7.71225861455673	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	20	32	BA10247	hsa_miR_323	-0.123480000593569	0.150135467039020	0.0539713875797343	0.0404599976917837	7.66105843851801	7.72952163555148	7.30715211089609	7.46288752937058	FALSE	FALSE	FALSE	FALSE	0	4	0	0
1	21	 1	BA10243	hsa_miR_30e_5p	0.759749069952818	0.636983528218098	-0.132101479042555	0.56689454271376	9.30398427155382	8.99158413417611	9.48875747914388	9.7854216793576	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	21	 2	BA10235	hsa_miR_302c_AS	-0.322085970075764	-0.0260372764830752	0.177355927366071	-0.0738232557913534	7.90077524186403	8.56437558579653	7.59540473170974	7.83229286001124	FALSE	FALSE	FALSE	FALSE	2	2	0	2
1	21	 3	BA10321	mmu_miR_211	-0.185405588716230	-0.0723961430479187	0.381756295577038	-0.109498280522210	7.50498330934325	7.48983119578949	7.80736963032142	7.89140367804195	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	21	 4	BA10312	mmu_miR_140_AS	0.409684016989891	0.606599225322627	0.165641236081671	0.836391719763212	8.27742995929128	8.43583240312955	8.2371323406064	8.63973238107593	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	21	 5	BA10454	hsa_miR_202_AS	-0.289637141985072	-0.619479795158851	0.455785670485552	0.71212502374531	7.61662542179956	7.75979592906815	7.73226032881821	7.87834495327897	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	21	 6	BA10478	hsa_miR_30d_MM1	-0.100182061285893	0.122592432289835	0.535603952805621	0.428783857927424	7.52909547247142	7.55303798482248	7.79933095821456	7.93196659814718	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	21	 7	BA10281	hsa_miR_378	0.0676510978880929	0.0858020455694115	-0.240165849636593	0.290452826774249	7.64371232439048	7.87335858127908	8.21314004458912	7.86622838107968	FALSE	FALSE	FALSE	FALSE	0	2	4	0
1	21	 8	BA10296	hsa_miR_449	-0.239496186534425	-0.167521664466178	0.898187878380647	0.829481541082467	7.6185142670304	7.50743634446918	7.754606337844	7.77859465927758	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	21	 9	BA10352	mmu_miR_384	0.414977405497936	0.0672390514962435	1.64758671271812	0.703291618204935	7.9484829946614	7.39837679283728	8.59428114576369	7.81904410519167	FALSE	FALSE	TRUE	FALSE	4	0	4	0
1	21	10	BA10382	hsa_miR_520a	0.0618049042648856	0.106356807784426	0.384653912651684	0.179435562435327	8.07728102259237	7.4622198136573	7.63106488959305	7.69596597381464	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	21	11	BA10227	hsa_miR_29a	0.577532491273912	0.659463927985463	0.102501707692150	0.811844200857136	9.0010298356045	8.65325034114331	9.05030363970606	9.12682278229548	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	21	12	BA10385	hsa_miR_517a	0.0711385166020104	-0.616150086135416	0.531018979229238	0.680760646299339	7.48969519446427	8.41922722483364	7.6096346441812	8.07088019724093	FALSE	FALSE	FALSE	FALSE	0	4	2	2
1	21	13	BA10149	hsa_miR_148b	0.133913535440645	0.0821335043525835	0.174669028594930	0.409828878776853	7.84807797983086	7.43174660893862	7.87646188540232	8.0560007820712	FALSE	FALSE	FALSE	FALSE	0	2	2	2
1	21	14	BA10389	hsa_miR_518f	-0.152152767204610	0.00675185857813254	0.0382408287676297	0.0493890772390868	7.99655137885696	7.50302362280077	7.68972344760055	7.60399938272678	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	21	15	BA10362	rno_miR_327	0.628009941851568	-0.315810873521908	0.683430207933823	0.382374523245989	8.90628769714886	8.06123059130146	8.08638822432646	8.04015972419682	FALSE	FALSE	FALSE	FALSE	4	2	4	4
1	21	16	BA10442	ambi_miR_7070	0.215165374357746	0.730083086363457	0.0798056294764038	0.0714370883051831	7.74331420113106	8.62165860008475	7.48246499829025	7.59179574075677	FALSE	FALSE	FALSE	FALSE	0	4	0	0
1	21	17	BA10425	hsa_miR_519e_AS	-0.534612890645310	0.0384295325333861	-0.215496807286982	0.586562595112403	9.00707817418535	7.53903844260734	7.8974063724335	7.82464168113872	FALSE	FALSE	FALSE	FALSE	4	0	4	2
1	21	18	BA10421	hsa_miR_524_AS	0.173862720345388	-0.239432459702835	0.324802317280696	0.326754326036412	9.28026468521626	8.28419391074208	7.71088224372165	7.60474644482586	FALSE	FALSE	FALSE	FALSE	4	2	2	0
1	21	19	BA10367	rno_miR_346	0.240693773851113	-0.554595745161484	0.427474833598358	-1.15459048826436	8.78745733765127	8.78766307943223	7.73631861468955	8.6640752589724	FALSE	FALSE	FALSE	TRUE	2	4	2	4
1	21	20	BA10423	hsa_miR_527	0.161820338778778	0.181064881741477	0.702936931802785	0.272657574019927	8.16938630355753	7.92961241964212	7.95651873817804	7.65615246335061	FALSE	FALSE	FALSE	FALSE	2	2	4	2
1	21	21	BA10429	hsa_miR_513	-0.120337412585336	-0.00931539463653408	0.172965341064470	0.0493740791548110	8.14712436681059	8.26674488901204	8.3645635430206	8.48749323336675	FALSE	FALSE	FALSE	FALSE	2	4	4	4
1	21	22	BA10400	hsa_miR_512_3p	-0.444491504542007	-0.00291146278869814	0.483104224268468	0.76865961076358	10.0760870856499	7.48758665576099	7.61383765464374	7.87171633932646	FALSE	FALSE	FALSE	FALSE	4	0	2	2
1	21	23	BA10232	hsa_miR_302b	-0.151519665759189	-0.246471578429107	-0.101150965098988	0.648326821298303	8.8077375103313	7.41923067302212	7.38113049692132	7.71655750319686	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	21	24	BA10448	ambi_miR_7076	0.202603244959576	0.423133956236807	0.0412021759018666	0.488393764235201	8.09957146757007	8.19457182219492	7.64289449949947	7.76592416156502	FALSE	FALSE	FALSE	FALSE	2	4	2	2
1	21	25	BA10267	hsa_miR_361	0.184596445185869	-0.0357403244160786	-0.0140223155899726	0.73614145328949	8.63928034700282	8.60887816989773	8.3563906171563	8.84543015937819	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	21	26	BA10297	hsa_miR_450	0.224956221533753	0.348365500339467	0.0477551056160443	2.74169301184141	7.85873332315083	7.72469866740556	7.42372073347365	9.05017210636715	FALSE	FALSE	FALSE	TRUE	0	2	0	4
1	21	27	BA10453	ambi_miR_7081	0.29316337572625	-0.0797192100168438	0.335335816628789	0.816200519332751	8.59220654402665	7.45392784710548	7.5679156585478	7.86417068781424	FALSE	FALSE	FALSE	FALSE	2	0	2	4
1	21	28	BA10394	hsa_miR_524	0.0182670812419747	0.945486016778152	0.109241030672414	0.452570406829279	8.93040079023364	8.23524338244476	7.56400314094702	7.56285691178612	FALSE	FALSE	FALSE	FALSE	4	4	2	0
1	21	29	BA10337	mmu_miR_325	-0.0402238425085706	-0.0675523093273007	-0.178389565195610	0.190915990772671	8.3426244652904	7.56344838507586	7.6094252680761	7.94160228039002	FALSE	FALSE	FALSE	FALSE	4	0	2	2
1	21	30	BA10310	mmu_miR_106a	-0.175680424288371	-0.134093725644743	-0.367845591546047	0.135842074088275	10.5560089331868	10.6354100894445	10.5777174717690	10.6965597060048	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	21	31	BA10447	ambi_miR_7075	-0.0903475343696858	0.111403524226326	-0.0779961885793252	0.661647417189048	8.36608675320576	8.1141884512835	8.06833221945995	8.22715531825125	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	21	32	BA10165	hsa_miR_181c	-0.0836076327402608	0.393303788457251	0.08886868716624	0.477797764157538	7.96716583437778	8.27157506079196	7.79932184574659	8.36808988454304	FALSE	FALSE	FALSE	FALSE	2	4	4	4
1	22	 1	BA10315	mmu_miR_17_3p	-0.0264228920368197	0.0323523493818145	-0.259882892414698	-0.00473016462453391	7.87971910686139	7.83669401004708	7.9099884250286	7.91881008939464	FALSE	FALSE	FALSE	FALSE	2	2	4	2
1	22	 2	BA10283	hsa_miR_380_3p	0.0624756313257304	-0.0586624934972209	-0.0309602330005507	-0.494630357451703	7.52228896914125	7.42129076948508	7.5269240774019	8.2841558518892	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	22	 3	BA10410	ambi_miR_7038_1	-0.00631973083930859	-0.0244165922624751	-0.0923610016851963	2.06348245103429	7.51717763697456	7.40697511861642	7.35732082845039	8.50079588862676	FALSE	FALSE	FALSE	TRUE	0	0	0	2
1	22	 4	BA10462	hsa_miR_511	0.0257954172845452	-0.157694905447465	0.115770929215128	0.421039866281241	7.6126955431199	7.45503777600018	7.26178488971855	7.9386008690323	FALSE	FALSE	FALSE	FALSE	0	0	0	2
1	22	 5	BA10380	hsa_miR_526b_AS	0.636722044468163	0.179104537754969	0.548968753465138	0.595452424155434	8.28849487681876	7.50984289415786	7.6625980709862	7.73823538147769	FALSE	FALSE	FALSE	FALSE	4	0	0	2
1	22	 6	BA10398	ambi_miR_7026	0.291995330826915	0.209438227022414	0.268215309270404	-0.00408573658445821	7.78260407034062	7.90423966628372	8.03704255475072	7.64206574894242	FALSE	FALSE	FALSE	FALSE	0	2	4	0
1	22	 7	BA10401	ambi_miR_7029	-0.171908868536404	0.118058007693735	0.0098816274107154	0.119994322163429	7.70614514296168	7.3190927790093	7.34082190687766	7.6690138631096	FALSE	FALSE	FALSE	FALSE	2	0	0	0
1	22	 8	BA10408	ambi_miR_7036	0.0870856058394791	0.211370569635466	-0.183399101344970	0.674469876957624	7.58445094197434	7.71181947543574	7.56403270705174	7.81150981210168	FALSE	FALSE	FALSE	FALSE	0	4	2	0
1	22	 9	BA10435	hsa_miR_432	0.172124399368593	-0.0927109577464318	0.340610386175006	0.629612708557986	7.71534521662926	7.65214755541298	7.71096368773039	8.15259194181021	FALSE	FALSE	FALSE	FALSE	2	2	2	4
1	22	10	BA10428	hsa_miR_498	0.248382422523680	-0.0783627518437253	-0.119229522254363	0.495010101797721	7.6516629195485	7.37020956021584	7.74250257879032	7.86405272408577	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	22	11	BA10473	ambi_miR_7101	0.615440100564829	0.163759150826375	0.20356234211431	0.330806056200876	8.47639162391944	7.6085031383694	7.46366496384616	8.07663865254735	FALSE	FALSE	FALSE	FALSE	4	0	2	4
1	22	12	BA10383	hsa_miR_520d	-0.130269196514861	-0.571867528021137	0.577473249041815	0.713919390750966	7.44570242317175	8.710446911461	7.73363118850755	8.00785067640104	FALSE	FALSE	FALSE	FALSE	0	4	2	2
1	22	13	BA10466	hsa_miR_499	0.698147708294195	0.233031467858855	0.0216951155410046	0.434569874940340	8.86780443335407	7.53199612452636	7.8743424381391	7.78011274819041	FALSE	FALSE	FALSE	FALSE	4	0	4	0
1	22	14	BA10368	rno_miR_347	0.0292665613579191	-0.270975975291484	-0.0798756818796047	0.0513952327259695	7.70354356256523	7.78976416096554	7.88422691949765	7.49777910929038	FALSE	FALSE	FALSE	FALSE	0	2	2	0
1	22	15	BA10391	hsa_miR_518b	-0.102500155032558	0.112808024543407	0.996920603560612	0.00487361236181094	8.9186313450196	7.41540283853532	7.88939627341145	7.49217173347628	FALSE	FALSE	FALSE	FALSE	4	0	2	0
1	22	16	BA10376	hsa_miR_519e	0.308223833083365	0.040736683677995	0.788005449938312	0.0548041946689404	7.76887809026091	7.48353950649371	7.7586006545352	7.3667021668842	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	22	17	BA10365	rno_miR_343	0.027199501692694	1.40122605183146	0.0587691736426148	1.00334307125232	8.18618107671302	8.47286888039164	7.36512747757525	8.10229318712967	FALSE	TRUE	FALSE	TRUE	2	4	0	2
1	22	18	BA10426	ambi_miR_7054	-0.610972502333219	-0.257909357486914	0.0870940866174168	0.320251377332456	8.08647327156986	9.0219363022821	7.79222349004723	7.84277429308875	FALSE	FALSE	FALSE	FALSE	2	4	2	2
1	22	19	BA10416	hsa_miR_518c_AS	0.0614052630390862	-0.142246486798852	0.0508012861219136	0.183227130343582	8.51020550753505	7.97733725851084	8.06261773692537	8.16646728124449	FALSE	FALSE	FALSE	FALSE	2	4	4	4
1	22	20	BA10339	mmu_miR_330	-0.21194136895107	-0.00690289976251623	0.96906242350486	0.676415736677909	8.28419666958641	7.43863380967296	7.67766455513752	7.80546796200979	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	22	21	BA10480	mmu_miR_7b_MM1	0.10060354572291	0.189281665864595	0.342565288801942	0.555959936818702	7.98987799503236	7.75237484216052	7.5306560993515	7.74052535562022	FALSE	FALSE	FALSE	FALSE	2	2	0	2
1	22	22	BA10392	hsa_miR_518d	0.435167161120019	-0.131797392285518	0.0458454759386715	0.493298089466439	8.0150082914372	7.543042297707	7.74810953317239	7.57541992458491	FALSE	FALSE	FALSE	FALSE	2	0	2	0
1	22	23	BA10370	rno_miR_352	-0.0677801871788812	0.127460880023238	0.36851358114458	0.752559691346769	8.32861326193386	7.70983732590381	7.94235302951197	8.09093417464002	FALSE	FALSE	FALSE	FALSE	4	2	4	4
1	22	24	BA10371	rno_miR_421	-0.0213722640214957	-0.33161581695105	0.194564572573857	-0.0101339970288183	8.2100078826626	8.23979789571021	7.47826563397797	8.28086856419501	FALSE	FALSE	FALSE	FALSE	2	4	0	4
1	22	25	BA10449	hsa_miR_501	0.0884130747323368	0.00316063503119146	0.11251493374035	0.600676227365717	8.7127343498902	7.55522972833283	7.35833136215015	7.711723100905	FALSE	FALSE	FALSE	FALSE	4	0	0	2
1	22	26	BA10311	mmu_miR_129_3p	0.148240444463468	0.802774714198542	-0.0469041076375181	0.452173880468156	7.5754837869619	8.00497079779091	7.27499222969522	7.66745622204173	FALSE	FALSE	FALSE	FALSE	0	2	0	0
1	22	27	BA10379	hsa_miR_519c	0.0055115558151666	-0.28845751540143	0.032728899355531	0.473906763685822	7.46041538674713	7.75320760663277	7.27137562908465	7.70130509143959	FALSE	FALSE	FALSE	FALSE	0	4	0	0
1	22	28	BA10357	mmu_miR_429	0.253615996189597	0.0404599976917837	0.138518794679056	0.871021536777633	8.41136494855798	7.38163376443067	7.38239910561483	7.84779128337396	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	22	29	BA10386	hsa_miR_518e	0.433758705403424	0.601618244605056	0.6139337757013	0.430229359565125	8.07889642970987	7.81134248238417	7.55614219181545	8.04875362724224	FALSE	FALSE	FALSE	FALSE	2	4	2	2
1	22	30	BA10472	ambi_miR_7100	0.0691786015957998	1.08297804961968	0.0964430749428118	0.493715707771699	8.24472568668946	8.41935010163098	7.40663126813638	7.69222748870133	FALSE	TRUE	FALSE	FALSE	2	2	2	0
1	22	31	BA10359	rno_miR_151_AS	0.0809837398316962	0.0571659779982765	0.446032431586822	0.523127517215364	7.51229872072287	7.63911218834782	7.40975468245729	7.65617773703668	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	22	32	BA10403	hsa_miR_506	0.288760237045025	1.12056272010505	-0.105890908272865	0.574873559752341	8.95314254838364	8.53865093258207	7.57956901709265	7.77104990929417	FALSE	TRUE	FALSE	FALSE	4	4	2	2
1	23	 1	BA10417	hsa_miR_526c	0.0649730862859261	-0.168659701134652	0.0267140540685844	0.217492324408598	7.57588638595469	7.5309806159976	7.61330820105024	7.61862838862917	FALSE	FALSE	FALSE	FALSE	0	2	2	2
1	23	 2	BA10440	ambi_miR_7068_1	-0.123827053727981	-0.019220162242652	0.389026393104702	0.222741681288484	7.62073507755854	7.50483936365818	7.51784879924324	7.92433939041347	FALSE	FALSE	FALSE	FALSE	0	0	2	2
1	23	 3	BA10419	hsa_miR_520a_AS	-0.147787668322461	-0.0178638522372641	-0.0475558786513144	-0.0224919632465959	8.3538810864231	7.65282418236772	7.30811228601591	7.57645082282292	FALSE	FALSE	FALSE	FALSE	4	0	0	0
1	23	 4	BA10420	hsa_miR_525	-0.272044804104739	-0.353199489770831	0.0489747113294818	0.0528312485106319	7.99998262933397	7.62213558060163	7.34302618423657	8.66274873972271	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	23	 5	BA10265	hsa_miR_34b	-0.110860465947039	0.0263073130817109	0.775565828387558	0.536171580570073	7.55721114885918	7.50054019048553	8.35029352006853	7.81989361848231	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	23	 6	BA10285	hsa_miR_381	-0.0608833436284968	0.0345096235139248	0.358319158865435	0.149068765776306	7.53771347010522	7.63406465013681	7.66187136233778	7.60623192353241	FALSE	FALSE	FALSE	FALSE	0	2	2	0
1	23	 7	BA10282	hsa_miR_379	0.30964501387402	-0.0841987658478587	0.281950442596663	-0.391743625199043	8.33387336065744	7.48418464247815	7.86738540364532	8.60078727196792	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	23	 8	BA10290	hsa_miR_422b	0.528687727987569	0.709462723365798	-0.239592585038217	0.521504879774472	9.65377225313164	9.58282232647226	9.61037365816668	9.71262718050808	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	23	 9	BA10294	hsa_miR_429	0.123999079191945	0.253128737379008	0.618917338191022	0.907886088429551	7.93314109808419	7.87996608758733	7.71884960523321	7.9479081079809	FALSE	FALSE	FALSE	FALSE	2	4	2	2
1	23	10	BA10395	hsa_miR_518a	0.12845255478142	-0.219034233967093	0.204359887761182	0.550188980067253	8.17953674395564	7.48059287410155	7.3784544578892	7.9887509121011	FALSE	FALSE	FALSE	FALSE	2	0	0	2
1	23	11	BA10284	hsa_miR_380_5p	0.308004815317862	-0.0388485193616939	0.297827473401028	0.525518054292691	7.43750509278245	7.27554758109544	7.52750455310887	7.61471081386868	FALSE	FALSE	FALSE	FALSE	0	0	2	0
1	23	12	BA10241	hsa_miR_30d	0.391879437172557	0.718210302807798	0.0205774644874808	0.809631224282654	8.94286744320669	9.20416894959082	9.40867611519941	9.46951749873868	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	23	13	BA10236	hsa_miR_302d	0.165892784040691	-0.116051273140952	0.577131300313589	0.227821448201055	7.51899523542427	7.62085344729071	7.7321997612047	7.61593315401925	FALSE	FALSE	FALSE	FALSE	0	2	2	0
1	23	14	BA10444	hsa_miR_490	0.249441866572177	-0.0859337893402357	0.876684191821065	0.234692978315906	7.75639221620122	7.4045840451168	7.85715606249623	7.73800292590013	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	23	15	BA10287	hsa_miR_383	0.640310839186152	0.507673841894973	0.277339966892557	-0.357322736373756	8.14668990788304	7.61973507814589	7.64432729609481	7.9134663795158	FALSE	FALSE	FALSE	FALSE	2	2	2	2
1	23	16	BA10280	hsa_miR_377	0.473528417826392	-0.776537268843748	0.493336764823151	-0.0259659013252147	8.79218935833719	7.74463959795974	7.55815185480683	7.470292305783	FALSE	FALSE	FALSE	FALSE	2	2	2	0
1	23	17	BA10292	hsa_miR_424	-0.0236371490086693	-0.118310901313748	0.714315877062635	0.342059322470853	7.70715496960189	8.40751698716033	7.5640049552334	7.69864969248127	FALSE	FALSE	FALSE	FALSE	0	4	2	0
1	23	18	BA10189	hsa_miR_19b	1.35977951598131	1.31002879275403	-0.316445899828514	0.22571470602297	11.2529092992817	10.8104339326251	11.6988290992907	11.7363299773669	TRUE	TRUE	FALSE	FALSE	4	4	4	4
1	23	19	BA10240	hsa_miR_30c	0.904093531237686	0.824556453196598	-0.0681704978887403	0.705600993847437	9.31866699578315	9.04872067027452	9.54512960846809	9.82121721895187	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	23	20	BA10471	hsa_miR_489	0.00966910223177742	-0.51064059054467	0.479181761318387	0.419407851474367	7.54730101335256	7.8638447520505	7.45409806424655	7.8926771574793	FALSE	FALSE	FALSE	FALSE	0	2	2	2
1	23	21	BA10293	hsa_miR_425	0.203407694527685	0.232631012304534	0.0224752848884862	0.548026878915552	8.26569064857079	8.16520813136365	8.08644846125713	8.28348297702634	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	23	22	BA10381	hsa_miR_520e	0.228458764941998	0.0101034717562314	0.639649215994126	0.587240393696518	7.93276821104283	7.38069299887218	7.71443858642606	7.65248517998681	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	23	23	BA10452	ambi_miR_7080	0.5092904518904	-0.135168302836021	0.569116146613752	0.643956204795696	8.19858870861475	7.60584582887618	7.6541319283001	7.82634559597328	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	23	24	BA10459	hsa_miR_512_5p	-0.187345238751611	-0.510687303753437	0.0483925312674396	0.489559117805471	8.37943785121707	7.97369942294533	7.32872790612075	7.75561658033192	FALSE	FALSE	FALSE	FALSE	2	2	0	2
1	23	25	BA10268	hsa_miR_365	0.0178695114849727	0.377406472089403	-0.0982482615373135	0.309179101564702	8.24400202757982	8.05526387287422	7.32554872228129	7.60662458905542	FALSE	FALSE	FALSE	FALSE	2	2	0	0
1	23	26	BA10445	hsa_miR_497	-0.0590129593908522	-0.490790146860088	0.0330412753381442	0.995848348134396	8.53786710463908	7.74590121274428	7.34807729189698	7.78507310547389	FALSE	FALSE	FALSE	FALSE	2	4	0	2
1	23	27	BA10364	rno_miR_336	0.448624570342668	0.211636680242173	0.0277475562958518	0.428712186221022	8.07561508622646	7.50333083210178	7.59801396257726	7.7916069400429	FALSE	FALSE	FALSE	FALSE	2	0	2	4
1	23	28	BA10374	hsa_miR_519b	0.362125842403836	-0.185929920650985	-0.121021843076548	0.324300393310738	8.4047014136605	7.5317028935927	7.93489561803853	7.5630043761136	FALSE	FALSE	FALSE	FALSE	2	2	4	0
1	23	29	BA10479	hsa_miR_422b_MM2	0.27565210467305	0.316656838383141	0.151534533818024	-0.158326212470277	8.79907622215854	7.70168680405792	7.55938039632701	8.12355722559359	FALSE	FALSE	FALSE	FALSE	4	2	2	2
1	23	30	BA10351	mmu_miR_383	0.359776496482509	0.152093256250048	0.461677766471229	0.702376957601294	8.97307359579824	7.58375415431837	7.70643569966536	8.00486004674313	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	23	31	BA10402	hsa_miR_491	0.317344117797422	0.403538398360546	0.166697589962408	0.674291863444207	8.70480287132067	8.40985458102846	7.7845217592904	8.08700660155361	FALSE	FALSE	FALSE	FALSE	4	4	4	4
1	23	32	BA10412	hsa_miR_488	0.259927718887605	-0.140097478495989	0.39921567195616	0.486770614171103	8.08383169803166	7.53467794356648	7.54781995626752	8.22189097008252	FALSE	FALSE	FALSE	FALSE	2	0	2	4
1	24	 1	BA10458	ambi_miR_7086	0.0470544607403278	0.359571148531357	-0.0744090649314408	0.08378938691496	7.98193347922508	8.04960996353839	8.01736390958864	8.09733003565276	FALSE	FALSE	FALSE	FALSE	2	2	4	4
1	24	 2	BA10256	hsa_miR_335	0.049073890467116	-0.267805581300273	0.463929797577737	-0.147679335077278	7.83019346062806	7.5933111216078	7.65801017284612	8.14724331857602	FALSE	FALSE	FALSE	FALSE	2	0	2	2
1	24	 3	BA10418	hsa_miR_526b	0.759131764325229	0.509628232604554	-0.299645155391325	0.0172305426540049	8.49047271083646	7.9256951321407	7.66065959912485	7.52023254975	FALSE	FALSE	FALSE	FALSE	2	4	4	0
1	24	 4	BA10288	hsa_miR_384	-0.726630508811251	-0.172268078277223	-0.270101886433607	0.291236130569876	8.01522346222152	7.50548979829527	7.50741531434168	7.55730168530806	FALSE	FALSE	FALSE	FALSE	2	0	2	0
1	24	 5	BA10375	hsa_miR_520c	-0.0555763731272334	0.284977281522901	0.260271566470342	0.702225740296429	7.53287738857389	8.1235751563163	7.56531814302687	7.86730795458148	FALSE	FALSE	FALSE	FALSE	0	2	0	2
1	24	 6	BA10387	hsa_miR_521	0.00769602520849055	0.0732183242599715	0.643566184162852	0.173095168097926	7.47565486341127	7.36303164863098	7.93455628019344	7.71711757282584	FALSE	FALSE	FALSE	FALSE	0	0	4	2
1	24	 7	BA10291	hsa_miR_423	0.186487819826581	0.443581205145399	0.0920572371687776	0.878333597461758	8.71520278778495	8.60548196245708	8.78584771104004	8.96634176957363	FALSE	FALSE	FALSE	FALSE	4	4	4	4
